time (s)	det(V)
88951.506696	0.168040	
88951.508694	0.154730	
88951.510695	0.142590	
88951.512695	0.127955	
88951.514695	0.114639	
88951.516695	0.105611	
88951.518694	0.094634	
88951.522693	0.082585	
88951.526694	0.066201	
88951.528695	0.050712	
88951.530695	0.044942	
88951.532695	0.038333	
88951.534695	0.034002	
88951.536694	0.028329	
88951.538695	0.022252	
88951.542697	0.016154	
88951.546696	0.009035	
88951.548698	0.001360	
88951.550697	-0.001428	
88951.552697	-0.003635	
88951.554698	-0.005950	
88951.556697	-0.007697	
88951.558697	-0.010928	
88951.562697	-0.014786	
88951.566697	-0.019516	
88951.568697	-0.021591	
88951.570699	-0.022380	
88951.572697	-0.021859	
88951.574697	-0.024579	
88951.576697	-0.026542	
88951.580695	-0.026485	
88951.582698	-0.030193	
88951.586697	-0.029794	
88951.588697	-0.028586	
88951.590697	-0.028278	
88951.592697	-0.031718	
88951.594697	-0.032353	
88951.596697	-0.033165	
88951.600695	-0.033410	
88951.604695	-0.034930	
88951.606697	-0.033732	
88951.608696	-0.033400	
88951.610697	-0.034014	
88951.612697	-0.033036	
88951.614697	-0.034117	
88951.616697	-0.034721	
88951.618699	-0.034540	
88951.622701	-0.034943	
88951.626701	-0.035004	
88951.628701	-0.034110	
88951.630701	-0.033975	
88951.632701	-0.034105	
88951.634701	-0.033430	
88951.636701	-0.033055	
88951.638701	-0.033648	
88951.642705	-0.034756	
88951.646707	-0.035984	
88951.648707	-0.032479	
88951.650709	-0.031589	
88951.652713	-0.031782	
88951.654712	-0.031610	
88951.656711	-0.031903	
88951.658711	-0.032327	
88951.660711	-0.032754	
88951.664711	-0.033565	
88951.666713	-0.032025	
88951.668712	-0.030045	
88951.670711	-0.030441	
88951.672711	-0.028632	
88951.674711	-0.028586	
88951.676711	-0.031249	
88951.678710	-0.030490	
88951.680711	-0.029780	
88951.684710	-0.030647	
88951.686711	-0.029972	
88951.688711	-0.027704	
88951.690712	-0.026774	
88951.692711	-0.028214	
88951.694711	-0.027086	
88951.696711	-0.027120	
88951.700709	-0.026239	
88951.702710	-0.027070	
88951.704711	-0.026604	
88951.706711	-0.027480	
88951.708711	-0.025773	
88951.710711	-0.025900	
88951.712711	-0.024612	
88951.714711	-0.024603	
88951.716711	-0.023863	
