crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	32.792950	19556	0.000000
281474976710655.000000	29.479580	19557	0.000000
281474976710655.000000	25.058510	19558	0.000000
281474976710655.000000	27.588013	19559	0.000000
281474976710655.000000	29.776209	19560	0.000000
281474976710655.000000	27.486536	19561	0.000000
281474976710655.000000	23.637589	19562	0.000000
281474976710655.000000	28.481524	19563	0.000000
281474976710655.000000	25.603640	19564	0.000000
281474976710655.000000	28.182278	19565	0.000000
281474976710655.000000	27.653296	19566	0.000000
281474976710655.000000	25.506063	19567	0.000000
281474976710655.000000	26.107494	19568	0.000000
281474976710655.000000	28.221960	19569	0.000000
281474976710655.000000	26.604166	19570	0.000000
281474976710655.000000	26.232328	19571	0.000000
281474976710655.000000	30.860016	19572	0.000000
281474976710655.000000	28.299629	19573	0.000000
281474976710655.000000	25.273746	19574	0.000000
281474976710655.000000	27.079111	19575	0.000000
281474976710655.000000	25.659960	19576	0.000000
281474976710655.000000	29.792099	19577	0.000000
281474976710655.000000	26.279541	19578	0.000000
281474976710655.000000	27.770248	19579	0.000000
281474976710655.000000	27.233553	19580	0.000000
281474976710655.000000	27.317492	19581	0.000000
281474976710655.000000	26.361004	19582	0.000000
281474976710655.000000	25.577452	19583	0.000000
281474976710655.000000	26.552759	19584	0.000000
281474976710655.000000	27.435251	19585	0.000000
281474976710655.000000	24.431398	19586	0.000000
281474976710655.000000	25.340843	19587	0.000000
281474976710655.000000	26.916574	19588	0.000000
281474976710655.000000	25.967550	19589	0.000000
281474976710655.000000	23.072285	19590	0.000000
281474976710655.000000	24.883173	19591	0.000000
281474976710655.000000	28.876919	19592	0.000000
281474976710655.000000	27.805199	19593	0.000000
281474976710655.000000	25.420002	19594	0.000000
281474976710655.000000	27.990158	19595	0.000000
281474976710655.000000	24.176889	19596	0.000000
281474976710655.000000	25.198137	19597	0.000000
281474976710655.000000	27.374950	19598	0.000000
281474976710655.000000	22.929064	19599	0.000000
281474976710655.000000	25.416994	19600	0.000000
281474976710655.000000	29.378365	19601	0.000000
281474976710655.000000	23.550419	19602	0.000000
281474976710655.000000	25.539846	19603	0.000000
281474976710655.000000	24.249002	19604	0.000000
281474976710655.000000	27.070211	19605	0.000000
281474976710655.000000	26.145565	19606	0.000000
281474976710655.000000	23.590519	19607	0.000000
281474976710655.000000	25.675615	19608	0.000000
281474976710655.000000	26.456707	19609	0.000000
281474976710655.000000	27.351315	19610	0.000000
281474976710655.000000	25.339956	19611	0.000000
281474976710655.000000	27.213459	19612	0.000000
281474976710655.000000	26.628199	19613	0.000000
281474976710655.000000	26.585627	19614	0.000000
281474976710655.000000	25.983528	19615	0.000000
281474976710655.000000	25.864618	19616	0.000000
281474976710655.000000	26.478683	19617	0.000000
281474976710655.000000	22.492191	19618	0.000000
281474976710655.000000	28.907028	19619	0.000000
281474976710655.000000	26.141365	19620	0.000000
281474976710655.000000	24.205738	19621	0.000000
281474976710655.000000	26.916878	19622	0.000000
281474976710655.000000	27.479717	19623	0.000000
281474976710655.000000	24.891361	19624	0.000000
281474976710655.000000	23.545992	19625	0.000000
281474976710655.000000	24.840607	19626	0.000000
281474976710655.000000	24.746647	19627	0.000000
281474976710655.000000	24.935526	19628	0.000000
281474976710655.000000	25.961123	19629	0.000000
281474976710655.000000	23.878653	19630	0.000000
281474976710655.000000	23.671143	19631	0.000000
281474976710655.000000	23.591936	19632	0.000000
281474976710655.000000	27.388798	19633	0.000000
281474976710655.000000	23.441227	19634	0.000000
281474976710655.000000	23.430279	19635	0.000000
281474976710655.000000	24.159971	19636	0.000000
281474976710655.000000	23.029007	19637	0.000000
281474976710655.000000	22.685194	19638	0.000000
281474976710655.000000	24.330948	19639	0.000000
281474976710655.000000	25.766611	19640	0.000000
281474976710655.000000	24.889025	19641	0.000000
281474976710655.000000	22.814611	19642	0.000000
281474976710655.000000	23.920424	19643	0.000000
281474976710655.000000	23.613909	19644	0.000000
281474976710655.000000	24.036833	19645	0.000000
281474976710655.000000	23.590544	19646	0.000000
281474976710655.000000	25.156067	19647	0.000000
281474976710655.000000	23.898399	19648	0.000000
281474976710655.000000	23.755733	19649	0.000000
281474976710655.000000	23.644970	19650	0.000000
281474976710655.000000	23.462116	19651	0.000000
281474976710655.000000	23.902998	19652	0.000000
281474976710655.000000	21.387342	19653	0.000000
281474976710655.000000	24.673313	19654	0.000000
281474976710655.000000	23.989979	19655	0.000000
281474976710655.000000	21.762836	19656	0.000000
281474976710655.000000	23.639639	19657	0.000000
281474976710655.000000	22.106216	19658	0.000000
281474976710655.000000	23.505152	19659	0.000000
281474976710655.000000	23.208790	19660	0.000000
281474976710655.000000	22.512907	19661	0.000000
281474976710655.000000	22.722219	19662	0.000000
281474976710655.000000	25.262211	19663	0.000000
281474976710655.000000	22.526720	19664	0.000000
281474976710655.000000	24.930799	19665	0.000000
281474976710655.000000	21.039263	19666	0.000000
281474976710655.000000	23.126280	19667	0.000000
281474976710655.000000	22.082529	19668	0.000000
281474976710655.000000	26.390436	19669	0.000000
281474976710655.000000	23.649620	19670	0.000000
281474976710655.000000	20.774796	19671	0.000000
281474976710655.000000	22.680874	19672	0.000000
281474976710655.000000	25.208769	19673	0.000000
281474976710655.000000	22.062037	19674	0.000000
281474976710655.000000	23.380701	19675	0.000000
281474976710655.000000	21.290890	19676	0.000000
281474976710655.000000	24.641462	19677	0.000000
281474976710655.000000	23.263927	19678	0.000000
281474976710655.000000	22.274311	19679	0.000000
281474976710655.000000	21.818117	19680	0.000000
281474976710655.000000	20.502949	19681	0.000000
281474976710655.000000	22.437231	19682	0.000000
281474976710655.000000	21.989241	19683	0.000000
281474976710655.000000	21.853338	19684	0.000000
281474976710655.000000	23.624949	19685	0.000000
281474976710655.000000	20.984243	19686	0.000000
281474976710655.000000	20.328985	19687	0.000000
281474976710655.000000	20.853636	19688	0.000000
281474976710655.000000	23.155567	19689	0.000000
281474976710655.000000	21.017529	19690	0.000000
281474976710655.000000	20.726583	19691	0.000000
281474976710655.000000	20.817970	19692	0.000000
281474976710655.000000	22.650742	19693	0.000000
281474976710655.000000	21.681152	19694	0.000000
281474976710655.000000	21.110167	19695	0.000000
281474976710655.000000	21.456293	19696	0.000000
