num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
21211	91484.236001	66.988254	-20.427405	1.381010	17.270777
21213	91486.314021	66.954964	-20.391266	1.377651	17.537892
21215	91488.390504	66.878779	-20.374878	1.375321	18.490172
21219	91492.545092	66.743185	-20.320147	1.368924	17.846534
21221	91494.623160	66.560765	-20.272702	1.365475	17.177326
21223	91496.701283	66.487406	-20.250809	1.362526	18.170602
21227	91500.857082	66.325693	-20.180236	1.355301	17.075434
21229	91502.934792	66.288522	-20.123156	1.352409	16.597373
21231	91505.012821	66.188312	-20.235864	1.348288	16.141570
21235	91509.163745	66.080000	-20.015024	1.345645	15.207127
21237	91511.239591	65.963708	-19.993663	1.343541	14.765167
21239	91513.314190	65.874307	-19.946487	1.343122	14.545148
21243	91517.463507	65.816449	-20.049557	1.343576	15.507471
21245	91519.539984	65.143611	20.679399	1.348106	15.650920
21247	91521.616954	69.194270	-20.611820	1.295637	16.500900
21249	91523.694341	64.670213	-19.755276	1.331319	16.108524
21251	91525.772387	63.749174	-15.832640	1.294676	16.872628
21253	91527.851726	64.803403	20.735989	1.338604	16.667947
21255	91529.930257	65.217894	-19.543531	1.330449	17.755187
21257	91532.008512	64.858566	20.608615	1.332082	17.957722
21259	91534.086344	65.048863	-19.421656	1.326240	17.289122
21261	91536.164107	66.865041	-20.024654	1.297770	17.089042
21263	91538.241892	65.031186	-19.347287	1.320147	17.317898
21265	91540.318647	64.812905	20.542150	1.324389	16.982338
21267	91542.395132	65.136454	20.190541	1.319374	17.730149
21269	91544.472023	64.814175	20.380627	1.316361	17.133489
21271	91546.549629	67.898590	-20.225169	1.270430	16.728789
21273	91548.627189	64.571238	-19.269628	1.297055	16.965314
21275	91550.705667	64.399037	-19.023586	1.303605	15.579472
21277	91552.785180	68.159365	-19.886157	1.265093	15.850456
21279	91554.865246	64.258389	-18.976797	1.299655	15.350613
21281	91556.944949	65.856424	-19.422028	1.274523	15.220467
21283	91559.025198	63.810041	-17.329853	1.280063	15.375723
21285	91561.105523	64.032266	-18.919423	1.292494	15.302366
