crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	18.039806	21212	0.000000
281474976710655.000000	18.645386	21213	0.000000
281474976710655.000000	16.880108	21214	0.000000
281474976710655.000000	16.769590	21215	0.000000
281474976710655.000000	18.453312	21216	0.000000
281474976710655.000000	18.317966	21217	0.000000
281474976710655.000000	17.186769	21218	0.000000
281474976710655.000000	17.341112	21219	0.000000
281474976710655.000000	18.632751	21220	0.000000
281474976710655.000000	17.926088	21221	0.000000
281474976710655.000000	17.347397	21222	0.000000
281474976710655.000000	17.240229	21223	0.000000
281474976710655.000000	17.857628	21224	0.000000
281474976710655.000000	16.742470	21225	0.000000
281474976710655.000000	17.874359	21226	0.000000
281474976710655.000000	16.409906	21227	0.000000
281474976710655.000000	19.264547	21228	0.000000
281474976710655.000000	16.391447	21229	0.000000
281474976710655.000000	19.482847	21230	0.000000
281474976710655.000000	16.574406	21231	0.000000
281474976710655.000000	18.561478	21232	0.000000
281474976710655.000000	15.236059	21233	0.000000
281474976710655.000000	19.233545	21234	0.000000
281474976710655.000000	14.889892	21235	0.000000
281474976710655.000000	18.911173	21236	0.000000
281474976710655.000000	14.269318	21237	0.000000
281474976710655.000000	19.723080	21238	0.000000
281474976710655.000000	14.924767	21239	91514568704.000000
281474976710655.000000	19.465248	21240	91515617280.000000
281474976710655.000000	15.190528	21241	91516649472.000000
281474976710655.000000	19.025932	21242	91517689856.000000
281474976710655.000000	15.714566	21243	91518730240.000000
281474976710655.000000	17.872883	21244	91519770624.000000
281474976710655.000000	16.808027	21245	91520811008.000000
281474976710655.000000	18.658859	21246	91521843200.000000
281474976710655.000000	16.407364	21247	91522891776.000000
281474976710655.000000	17.999163	21248	91523923968.000000
281474976710655.000000	16.983957	21249	91524964352.000000
281474976710655.000000	18.104317	21250	91526004736.000000
281474976710655.000000	16.767067	21251	91527045120.000000
281474976710655.000000	18.104277	21252	91528077312.000000
281474976710655.000000	17.413376	21253	91529117696.000000
281474976710655.000000	18.234070	21254	91530158080.000000
281474976710655.000000	18.354685	21255	91531198464.000000
281474976710655.000000	17.444988	21256	91532238848.000000
281474976710655.000000	17.174070	21257	91533271040.000000
281474976710655.000000	17.902214	21258	91534319616.000000
281474976710655.000000	17.263540	21259	91535351808.000000
281474976710655.000000	16.960949	21260	91536392192.000000
281474976710655.000000	17.074209	21261	91537424384.000000
281474976710655.000000	18.385294	21262	91538472960.000000
281474976710655.000000	17.196262	21263	91539505152.000000
281474976710655.000000	17.990494	21264	91540545536.000000
281474976710655.000000	17.377705	21265	91541585920.000000
281474976710655.000000	18.720100	21266	91542626304.000000
281474976710655.000000	17.129591	21267	91543666688.000000
281474976710655.000000	17.906055	21268	91544698880.000000
281474976710655.000000	16.799065	21269	91545739264.000000
281474976710655.000000	19.029921	21270	91546779648.000000
281474976710655.000000	16.720734	21271	91547820032.000000
281474976710655.000000	18.427650	21272	91548860416.000000
281474976710655.000000	15.822317	21273	91549900800.000000
281474976710655.000000	18.265501	21274	91550932992.000000
281474976710655.000000	15.496861	21275	91551973376.000000
281474976710655.000000	18.675385	21276	91553013760.000000
281474976710655.000000	14.917831	21277	91554045952.000000
281474976710655.000000	18.753271	21278	91555094528.000000
281474976710655.000000	14.997333	21279	91556126720.000000
281474976710655.000000	18.794823	21280	91557175296.000000
281474976710655.000000	15.575495	21281	91558199296.000000
281474976710655.000000	18.451683	21282	91559256064.000000
281474976710655.000000	15.165565	21283	91560271872.000000
281474976710655.000000	18.665560	21284	91561336832.000000
281474976710655.000000	15.495205	21285	91562352640.000000
281474976710655.000000	18.324663	21286	91563417600.000000
281474976710655.000000	15.782153	21287	91564425216.000000
281474976710655.000000	18.719913	21288	91565490176.000000
281474976710655.000000	16.039051	21289	91566505984.000000
281474976710655.000000	18.537802	21290	91567570944.000000
281474976710655.000000	15.674243	21291	91568578560.000000
281474976710655.000000	17.341059	21292	91569651712.000000
281474976710655.000000	16.416819	21293	91570659328.000000
281474976710655.000000	18.347454	21294	91571732480.000000
281474976710655.000000	16.528692	21295	91572731904.000000
281474976710655.000000	17.798077	21296	91573805056.000000
281474976710655.000000	16.428467	21297	91574812672.000000
281474976710655.000000	18.279520	21298	91575885824.000000
281474976710655.000000	16.864737	21299	91576893440.000000
281474976710655.000000	17.930412	21300	91577958400.000000
281474976710655.000000	16.578371	21301	91578966016.000000
281474976710655.000000	18.334753	21302	91580039168.000000
281474976710655.000000	16.511181	21303	91581046784.000000
281474976710655.000000	18.114710	21304	91582119936.000000
281474976710655.000000	16.605715	21305	91583127552.000000
281474976710655.000000	18.561964	21306	91584192512.000000
281474976710655.000000	16.507984	21307	91585200128.000000
281474976710655.000000	18.057684	21308	91586273280.000000
281474976710655.000000	15.835537	21309	91587280896.000000
281474976710655.000000	17.689600	21310	91588345856.000000
281474976710655.000000	15.508496	21311	91589361664.000000
281474976710655.000000	18.388981	21312	91590426624.000000
281474976710655.000000	15.656484	21313	91591442432.000000
281474976710655.000000	18.142628	21314	91592499200.000000
281474976710655.000000	15.423468	21315	91593515008.000000
281474976710655.000000	18.537701	21316	91594571776.000000
281474976710655.000000	15.713895	21317	91595595776.000000
281474976710655.000000	18.012617	21318	91596652544.000000
281474976710655.000000	15.138041	21319	91597676544.000000
281474976710655.000000	18.057718	21320	91598725120.000000
281474976710655.000000	15.059319	21321	91599757312.000000
281474976710655.000000	18.078114	21322	91600797696.000000
281474976710655.000000	15.519896	21323	91601838080.000000
281474976710655.000000	17.621572	21324	91602878464.000000
281474976710655.000000	15.984402	21325	91603918848.000000
281474976710655.000000	17.857466	21326	91604951040.000000
281474976710655.000000	16.196346	21327	91605999616.000000
281474976710655.000000	18.332027	21328	91607031808.000000
281474976710655.000000	17.073185	21329	91608072192.000000
281474976710655.000000	17.547319	21330	91609112576.000000
281474976710655.000000	17.523163	21331	91610152960.000000
281474976710655.000000	16.968534	21332	91611185152.000000
281474976710655.000000	16.445448	21333	91612233728.000000
281474976710655.000000	16.550936	21334	91613265920.000000
281474976710655.000000	17.174112	21335	91614306304.000000
281474976710655.000000	17.405563	21336	91615346688.000000
281474976710655.000000	17.025692	21337	91616387072.000000
281474976710655.000000	17.728149	21338	91617419264.000000
