num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
19899	90120.941493	76.189337	14.025948	2.514260	26.801403
19901	90123.020137	76.142696	14.063898	2.517991	28.615897
19905	90127.168699	76.448229	14.007198	2.515473	28.604920
19907	90129.239675	75.968635	14.009987	2.507269	28.007939
19909	90131.324515	74.972855	14.168936	2.515206	26.040147
19911	90133.411609	75.164618	14.107387	2.535203	28.535314
19913	90135.485318	76.059942	13.888085	2.531829	26.905778
19917	90139.638666	74.335802	14.243687	2.524920	27.063455
19919	90141.724961	74.895184	14.097885	2.545532	28.102460
19921	90143.796724	75.659359	13.872635	2.536119	24.431918
19925	90147.948961	74.027523	14.153190	2.532912	27.068328
19927	90150.036107	74.203790	14.068010	2.547987	25.641879
19929	90152.115693	74.682779	13.978117	2.549977	27.062154
19931	90154.187155	74.836464	14.070018	2.547262	26.762467
19933	90156.260680	74.509658	14.048615	2.543080	25.279301
19937	90160.412861	74.094356	14.079766	2.548656	26.543738
19939	90162.491129	73.861651	14.080633	2.551049	25.039364
19941	90164.569174	73.776419	14.079978	2.555113	25.644251
19945	90168.729019	73.385749	14.098066	2.563834	25.068009
19947	90170.811779	73.028596	14.027525	2.561978	25.804930
19949	90172.895506	72.999731	14.025451	2.558252	24.680321
19951	90174.975297	73.443408	14.039698	2.557648	25.620928
19955	90179.118053	73.212580	14.133834	2.580109	25.066523
19957	90181.197368	72.496550	13.939353	2.580311	25.170439
19959	90183.284265	72.142653	13.867195	2.570619	25.915669
19963	90187.437280	73.114713	14.110472	2.581003	25.086373
19965	90189.507743	72.551139	14.033039	2.590935	26.089424
19967	90191.588343	72.068045	14.069114	2.592874	23.955255
19969	90193.674636	71.726891	13.953577	2.586052	24.771112
19971	90195.756518	71.967403	13.962826	2.582420	23.792347
19975	90199.909076	72.178990	13.976585	2.593109	25.312954
19977	90201.983019	71.968032	13.938796	2.597834	24.585509
19979	90204.058842	71.690996	14.050134	2.601515	24.955674
19981	90206.135883	71.522470	13.895033	2.600574	23.906675
19983	90208.214332	71.351494	13.884169	2.602033	24.013727
